date,open,high,low,close,volume
2016-07-05,157.8260,157.8400,157.6630,157.7940,2005870
2016-07-06,157.8080,157.8430,157.7940,157.8410,2567180
2016-07-07,157.8560,157.9470,157.8520,157.9470,5343160
2016-07-08,157.9620,157.9640,157.9490,157.9550,2236310
2016-07-11,157.9960,158.0080,157.9810,158.0030,4435310
2016-07-12,158.0180,158.0270,157.9660,158.0260,5008580
2016-07-13,158.0410,158.0410,158.0100,158.0130,3354280
2016-07-14,158.0280,158.0280,158.0180,158.0220,2899740
2016-07-15,158.0370,158.0560,158.0240,158.0290,3832320
2016-07-18,158.0740,158.0850,158.0710,158.0750,1069650
2016-07-19,158.0900,158.1120,158.0850,158.1120,4141350
2016-07-20,158.1270,158.1870,158.1260,158.1820,5213430
2016-07-21,158.2010,158.2900,158.1980,158.2830,3955950
2016-07-22,158.2980,158.3030,158.2610,158.2950,2822120
2016-07-25,158.3390,158.3390,158.3160,158.3310,3063580
2016-07-26,158.3460,158.3470,158.3310,158.3370,1449140
2016-07-27,158.3540,158.3620,158.3460,158.3500,2517000
2016-07-28,158.3650,158.3900,158.3590,158.3880,2190400
2016-07-29,158.4020,158.4470,158.3870,158.4440,3541980
2016-08-01,158.4880,158.5140,158.4510,158.5090,3456500
2016-08-02,158.5240,158.5440,158.5150,158.5440,1095390
2016-08-03,158.5590,158.5730,158.5490,158.5720,1389620
2016-08-04,158.5880,158.6220,158.5110,158.6160,1852570
2016-08-05,158.6310,158.6580,158.5860,158.5910,1246170
2016-08-08,158.6360,158.7010,158.6330,158.7010,2003390
2016-08-09,158.7160,158.8350,158.7120,158.8350,4759960
2016-08-10,158.8500,158.9270,158.8430,158.9240,5979820
2016-08-11,158.9390,158.9730,158.9220,158.9710,2675970
2016-08-12,158.9860,159.0640,158.9820,159.0640,2815740
2016-08-15,159.1080,159.1800,159.0570,159.1550,2935560
2016-08-16,159.1690,159.2050,159.1460,159.1990,3233200
2016-08-17,159.2140,159.2150,159.1590,159.1920,2483570
2016-08-18,159.2060,159.2180,159.1690,159.2120,6860460
2016-08-19,159.2270,159.2270,159.1950,159.2080,2065980
2016-08-22,159.2530,159.2550,159.1460,159.1750,2012680
2016-08-23,159.1890,159.2190,159.1800,159.2020,2894560
2016-08-24,159.2160,159.2170,159.1350,159.1520,2096360
2016-08-25,159.1650,159.2370,159.1480,159.1830,5158500
2016-08-26,159.1980,159.2130,159.1750,159.2120,1703550
2016-08-29,159.2540,159.2540,159.2250,159.2300,1003140
2016-08-30,159.2450,159.2450,159.1900,159.1950,4538020
2016-08-31,159.2100,159.2190,159.1850,159.2180,3928000
2016-09-01,159.2330,159.2340,159.1960,159.2200,2387000
2016-09-02,159.2340,159.2380,159.2030,159.2360,2717190
2016-09-05,159.2810,159.2850,159.2420,159.2630,1444200
2016-09-06,159.2780,159.2860,159.2530,159.2550,1112840
2016-09-07,159.2700,159.2950,159.1950,159.2310,2169700
2016-09-08,159.2460,159.2920,159.2370,159.2760,1522110
2016-09-09,159.2900,159.3330,159.2760,159.3310,1655420
2016-09-12,159.3760,159.3760,159.3110,159.3590,1343260
2016-09-13,159.3740,159.3950,159.3600,159.3950,3459620
2016-09-14,159.4080,159.4270,159.4020,159.4270,1159290
2016-09-19,159.5020,159.5020,159.3680,159.3940,1013530
2016-09-20,159.4090,159.4560,159.4050,159.4490,3312210
2016-09-21,159.4640,159.5000,159.4640,159.4990,1820950
2016-09-22,159.5140,159.5340,159.5130,159.5280,1848200
2016-09-23,159.5420,159.5880,159.5290,159.5640,2967420
2016-09-26,159.6080,159.6180,159.5660,159.6140,2297030
2016-09-27,159.6290,159.6420,159.6220,159.6230,1455030
2016-09-28,159.6380,159.6430,159.6000,159.6120,2349670
2016-09-29,159.6270,159.6790,159.6190,159.6760,2139020
2016-09-30,159.6900,159.7540,159.6890,159.7270,1069460
2016-10-10,159.8750,159.9310,159.8630,159.9300,4841360
2016-10-11,159.9450,159.9650,159.9310,159.9650,4019220
2016-10-12,159.9800,159.9840,159.9400,159.9700,3691670
2016-10-13,159.9850,160.0050,159.9480,159.9890,1786130
2016-10-14,160.0030,160.0260,159.9590,160.0300,3159540
2016-10-17,160.0730,160.0900,160.0600,160.0850,1263450
2016-10-18,160.1000,160.1380,160.0920,160.1310,1582470
2016-10-19,160.1450,160.3930,160.1380,160.3820,5915980
2016-10-20,160.3970,160.5660,160.3960,160.5640,3814250
2016-10-21,160.5800,160.6690,160.5780,160.6650,3906490
2016-10-24,160.7100,160.7260,160.6060,160.6610,1885070
2016-10-25,160.6760,160.6790,160.6620,160.6700,1541670
2016-10-26,160.6850,160.6900,160.6480,160.6520,3666460
2016-10-27,160.6670,160.6770,160.5900,160.6700,5285380
2016-10-28,160.6850,160.7160,160.6840,160.7140,1661070
2016-10-31,160.7590,160.7590,160.7150,160.7220,4326870
2016-11-01,160.7370,160.7370,160.6900,160.7150,1450410
2016-11-02,160.7300,160.7520,160.7190,160.7200,1668960
2016-11-03,160.7350,160.7930,160.7180,160.7870,6542930
2016-11-04,160.8020,160.8210,160.7780,160.8170,2270440
2016-11-07,160.8620,160.8620,160.7640,160.7710,3237980
2016-11-08,160.7910,160.8280,160.7490,160.7870,2659980
2016-11-09,160.8040,160.8320,160.8020,160.8200,2014680
2016-11-10,160.8340,160.8340,160.7790,160.7920,3193280
2016-11-11,160.8070,160.8100,160.7610,160.7660,2014680
2016-11-14,160.8100,160.8200,160.7710,160.7790,3074630
2016-11-15,160.7930,160.8130,160.6960,160.7090,4686460
2016-11-16,160.7240,160.7630,160.7090,160.7500,1526720
2016-11-17,160.7650,160.7650,160.6040,160.6300,4921910
2016-11-18,160.6480,160.6810,160.6190,160.6340,4022680
2016-11-21,160.6790,160.6800,160.6550,160.6770,481770
2016-11-22,160.6920,160.7070,160.6500,160.6660,2142290
2016-11-23,160.6810,160.7490,160.6760,160.7260,2296720
2016-11-24,160.7500,160.7500,160.7040,160.7240,2374690
2016-11-25,160.7390,160.7390,160.6500,160.6500,2838490
2016-11-28,160.6940,160.7260,160.6330,160.6390,2070470
2016-11-29,160.6530,160.6560,160.5600,160.5610,2334460
2016-11-30,160.5760,160.5800,160.3520,160.3610,17771220
2016-12-01,160.3760,160.3880,160.2960,160.3580,3888100
2016-12-02,160.3750,160.4150,160.3680,160.3950,3393390
2016-12-05,160.4390,160.4500,160.4110,160.4120,1281470
2016-12-06,160.4270,160.4270,160.2680,160.2950,3878030
2016-12-07,160.3100,160.3320,160.2780,160.2780,2033380
2016-12-08,160.2990,160.3380,160.2940,160.3190,3534540
2016-12-09,160.3330,160.3330,160.2040,160.2550,1409060
2016-12-12,160.3020,160.3020,160.0630,160.1040,3679350
2016-12-13,160.1190,160.1190,159.9630,160.0100,5952490
2016-12-14,160.0250,160.0450,159.9220,159.9450,3233880
2016-12-15,159.9600,159.9600,159.5770,159.6200,10331890
2016-12-16,159.6340,159.6550,159.5030,159.5860,7936570
2016-12-19,159.6260,159.6560,159.5420,159.5730,7242170
2016-12-20,159.5860,159.6270,159.3730,159.4900,7269250
2016-12-21,159.5040,159.5820,159.5010,159.5320,8101140
2016-12-22,159.5460,159.7170,159.5450,159.7150,7052710
2016-12-23,159.7290,159.7910,159.6920,159.7840,8997100
2016-12-26,159.8280,159.8850,159.7450,159.8520,6349860
2016-12-27,159.8670,159.9010,159.6380,159.7410,7314860
2016-12-28,159.7550,159.7560,159.4940,159.5100,5627180
2016-12-29,159.5240,159.6820,159.5240,159.6720,3509360
2016-12-30,159.6870,159.8210,159.6540,159.7850,3697730
2017-01-03,159.8500,159.8800,159.6770,159.7110,2707250
2017-01-04,159.7260,159.7470,159.6980,159.7260,2380320
2017-01-05,159.7410,159.7600,159.6510,159.6730,3463740
2017-01-06,159.6880,159.7370,159.6470,159.6600,3378490
2017-01-09,159.7050,159.7640,159.7050,159.7300,5901370
2017-01-10,159.7450,159.8000,159.7060,159.7170,3490500
2017-01-11,159.7320,159.7350,159.6220,159.6570,1448110
2017-01-12,159.6710,159.7000,159.6610,159.6990,972480
2017-01-13,159.7140,159.7170,159.6680,159.6700,2319520
2017-01-16,159.7150,159.7180,159.6780,159.7170,2196450
2017-01-17,159.7240,159.7250,159.5900,159.6190,3091440
2017-01-18,159.6330,159.6420,159.6280,159.6340,1208420
2017-01-19,159.6490,159.6490,159.6250,159.6290,1814080
2017-01-20,159.6440,159.6810,159.6370,159.6810,1394160
2017-01-23,159.7260,159.7280,159.6650,159.6650,877820
2017-01-24,159.7090,159.7610,159.7010,159.7600,2297800
2017-01-25,159.7750,159.7750,159.6570,159.6590,2333830
2017-01-26,159.6740,159.7080,159.6220,159.7050,408780
2017-02-03,159.8240,159.8480,159.7850,159.8020,2199380
2017-02-06,159.8470,159.8470,159.7130,159.7540,2826500
2017-02-07,159.7690,159.8000,159.6210,159.6580,2302740
2017-02-08,159.6730,159.6930,159.6230,159.6800,2908530
2017-02-09,159.6950,159.7430,159.6610,159.7250,2849160
2017-02-10,159.7400,159.7400,159.6340,159.7200,1212810
2017-02-13,159.7630,159.7770,159.7110,159.7600,1991530
2017-02-14,159.7750,159.7800,159.7490,159.7560,2095820
2017-02-15,159.7710,159.7880,159.7110,159.7110,4582600
2017-02-16,159.7260,159.7300,159.6770,159.7100,1282960
2017-02-17,159.7250,159.8350,159.7070,159.7320,5875130
2017-02-20,159.7770,159.8730,159.7040,159.8730,4431560
2017-02-21,159.8880,159.9000,159.8360,159.8790,3850640
2017-02-22,159.8940,159.9580,159.8860,159.9430,4370970
2017-02-23,159.9580,159.9790,159.9170,159.9310,2000410
2017-02-24,159.9460,159.9570,159.8740,159.9270,1719290
2017-02-27,159.9720,160.0360,159.9600,160.0230,1446770
2017-02-28,160.0380,160.0380,160.0040,160.0220,2102830
2017-03-01,160.0360,160.0560,160.0120,160.0120,2282380
2017-03-02,160.0270,160.0310,159.9930,159.9940,1650360
2017-03-03,160.0090,160.0180,159.9840,160.0070,1110500
2017-03-06,160.0510,160.0510,159.9980,160.0250,1636000
2017-03-07,160.0400,160.0720,160.0360,160.0470,2925960
2017-03-08,160.0620,160.0760,160.0620,160.0650,1155160
2017-03-09,160.0800,160.0800,160.0290,160.0320,2307210
2017-03-10,160.0470,160.0510,160.0240,160.0260,1490550
2017-03-13,160.0710,160.0720,160.0000,160.0720,1994100
2017-03-14,160.0870,160.0930,160.0800,160.0890,2324060
2017-03-15,160.1040,160.1060,160.0400,160.0760,606870
2017-03-16,160.0910,160.1080,160.0710,160.0820,3720230
2017-03-17,160.0970,160.1000,159.9830,159.9930,734980
2017-03-20,160.0370,160.0650,159.9700,160.0260,1466920
2017-03-21,160.0410,160.0610,160.0220,160.0330,1115420
2017-03-22,160.0480,160.0530,159.9900,160.0080,2783810
2017-03-23,160.0230,160.0390,159.9700,160.0360,1462220
2017-03-24,160.0510,160.0930,160.0010,160.0910,2713160
2017-03-27,160.1360,160.1660,160.0760,160.1620,3949790
2017-03-28,160.1780,160.1850,160.0450,160.0970,2787070
2017-03-29,160.1120,160.1670,160.1000,160.1630,3290120
2017-03-30,160.1780,160.1880,160.1600,160.1660,535430
2017-03-31,160.1790,160.1920,160.1380,160.1790,750040
2017-04-05,160.2530,160.2970,160.2480,160.2650,1670480
2017-04-06,160.2800,160.3090,160.1770,160.3070,859090
2017-04-07,160.3220,160.3860,160.3190,160.3730,1935760
2017-04-10,160.4180,160.4630,160.3880,160.4600,1118070
2017-04-11,160.4750,160.4750,160.4060,160.4360,1638450
2017-04-12,160.4510,160.4590,160.4210,160.4370,1213350
2017-04-13,160.4510,160.4970,160.4400,160.4960,1510670
2017-04-14,160.5110,160.5220,160.4800,160.5140,1041270
2017-04-17,160.5590,160.5610,160.4950,160.5050,1926140
2017-04-18,160.5200,160.5270,160.4500,160.5260,1959280
2017-04-19,160.5410,160.5450,160.4940,160.5080,978700
2017-04-20,160.5230,160.5350,160.4330,160.4890,775620
2017-04-21,160.5040,160.5240,160.4440,160.5220,1502280
2017-04-24,160.5680,160.5750,160.5350,160.5530,1299890
2017-04-25,160.5680,160.5990,160.5520,160.5980,1636360
2017-04-26,160.6130,160.6130,160.5550,160.5800,2697350
2017-04-27,160.5950,160.6130,160.5760,160.6050,1077920
2017-04-28,160.6200,160.6260,160.5890,160.6140,458270
2017-05-02,160.6740,160.6750,160.6560,160.6560,1551830
2017-05-03,160.6710,160.6720,160.6490,160.6610,584610
2017-05-04,160.6750,160.6750,160.6230,160.6390,2389280
2017-05-05,160.6540,160.6900,160.6220,160.6390,951570
2017-05-08,160.6830,160.6940,160.6060,160.6350,980980
2017-05-09,160.6500,160.6720,160.6140,160.6350,17134300
2017-05-10,160.6500,160.6680,160.4710,160.4930,8177700
2017-05-11,160.5070,160.5230,160.3210,160.4110,23402800
2017-05-12,160.4250,160.4350,160.2970,160.3270,21693300
2017-05-15,160.3720,160.3840,160.0910,160.0910,16053300
2017-05-16,160.1050,160.3760,160.0950,160.2990,12243300
2017-05-17,160.3140,160.3210,160.1890,160.2100,15313100
2017-05-18,160.2250,160.2340,160.2000,160.2160,14349800
2017-05-19,160.2310,160.2320,160.1600,160.1820,11908900
2017-05-22,160.2260,160.2470,160.1050,160.1050,26655900
2017-05-23,160.1200,160.1490,160.0950,160.1380,8385000
2017-05-24,160.1530,160.1550,160.0460,160.0830,7863500
2017-05-25,160.0980,160.1060,160.0190,160.0680,16963400
2017-05-26,160.0840,160.0930,159.8580,159.9060,7907700
2017-05-31,159.9800,160.1540,159.9800,160.1530,9799300
2017-06-01,160.1690,160.1720,160.1490,160.1500,13429100
2017-06-02,160.1650,160.1870,160.1650,160.1870,14757200
2017-06-05,160.2320,160.3080,160.2120,160.2290,11015800
2017-06-06,160.2440,160.2490,160.1460,160.1460,9846400
2017-06-07,160.1610,160.2600,160.1240,160.2200,7299700
2017-06-08,160.2350,160.4110,160.1410,160.1890,9662900
2017-06-09,160.2040,160.2480,160.1870,160.2120,5648300
2017-06-12,160.2570,160.3690,160.2430,160.2840,44188400
2017-06-13,160.3000,160.3510,160.1040,160.3090,17508100
2017-06-14,160.3240,160.3700,160.2910,160.3530,25266400
2017-06-15,160.3680,160.3940,160.3240,160.3310,56449200
2017-06-16,160.3460,160.4130,160.3460,160.4100,17288400
2017-06-19,160.4560,160.5090,160.4560,160.4870,34465800
2017-06-20,160.5020,160.5780,160.4830,160.4840,30844000
2017-06-21,160.4990,160.5140,160.4840,160.5010,9653800
2017-06-22,160.5160,160.5160,160.4860,160.4910,15706800
2017-06-23,160.5060,160.5160,160.4640,160.4700,11538900
2017-06-26,160.5150,160.5370,160.3690,160.3820,14567700
2017-06-27,160.3970,160.4390,160.2250,160.3840,15350900
2017-06-28,160.3990,160.4380,160.3930,160.4370,15909000
2017-06-29,160.4530,160.4670,160.4110,160.4170,16114100
2017-06-30,160.4320,160.4320,160.4060,160.4100,10438600
2017-07-03,160.4560,160.5450,160.3970,160.4700,9800600
2017-07-04,160.4850,160.5060,160.3150,160.3720,12346400
2017-07-05,160.3870,160.3940,160.3280,160.3650,14187600
2017-07-06,160.3800,160.4180,160.3780,160.4180,19095000
2017-07-07,160.4330,160.4480,160.4280,160.4460,12943300
2017-07-10,160.4910,160.4920,160.4050,160.4170,15009600
2017-07-11,160.4330,160.4340,160.3490,160.3800,18766300
2017-07-12,160.3950,160.4060,160.3590,160.3920,23515100
2017-07-13,160.4080,160.4260,160.3910,160.3930,24055600
2017-07-14,160.4080,160.4100,160.3710,160.4080,15381300
2017-07-17,160.4540,160.4610,160.4280,160.4290,32500500
2017-07-18,160.4430,160.4430,160.4070,160.4200,27342900
2017-07-19,160.4360,160.4550,160.4100,160.4310,29058900
2017-07-20,160.4460,160.4500,160.4070,160.4200,20698900
2017-07-21,160.4530,160.4620,160.4040,160.4040,31305100
2017-07-24,160.4490,160.4660,160.4200,160.4630,31075000
2017-07-25,160.4790,160.4810,160.4240,160.4270,24371800
2017-07-26,160.4420,160.4420,160.3970,160.4060,14151700
2017-07-27,160.4210,160.4370,160.3160,160.3280,21668900
2017-07-28,160.3430,160.3510,160.3360,160.3430,26235800
2017-07-31,160.3880,160.3900,160.3390,160.3620,16842400
2017-08-01,160.3780,160.3780,160.2330,160.2520,28178800
2017-08-02,160.2670,160.4740,160.2610,160.4730,14753400
2017-08-03,160.4880,160.4900,160.2700,160.3550,20769700
2017-08-04,160.3690,160.3750,160.2790,160.2940,16339100
2017-08-07,160.3400,160.3440,160.3290,160.3440,26879700
2017-08-08,160.3590,160.3590,160.2860,160.2920,17320100
2017-08-09,160.3070,160.3100,160.3000,160.3040,10441300
2017-08-10,160.3190,160.3250,160.2490,160.2570,11996100
2017-08-11,160.2700,160.3320,160.2400,160.3320,23467100
2017-08-14,160.3780,160.4180,160.3420,160.3420,21558700
2017-08-15,160.3580,160.5410,160.3530,160.5410,14647700
2017-08-16,160.5550,160.5780,160.5110,160.5770,5879500
2017-08-17,160.5920,160.5960,160.5660,160.5710,14434100
2017-08-18,160.5870,160.5930,160.5820,160.5830,8156100
2017-08-21,160.6300,160.6300,160.5560,160.5600,7628000
2017-08-22,160.5760,160.6080,160.5350,160.5710,14555800
2017-08-23,160.5870,160.6230,160.5430,160.5570,6019800
2017-08-24,160.5720,160.5760,160.5310,160.5440,11041600
2017-08-25,160.5590,160.5880,160.5010,160.5160,9201700
2017-08-28,160.5630,160.5750,160.5370,160.5710,11030000
2017-08-29,160.5860,160.6120,160.5690,160.5720,7662200
2017-08-30,160.5870,160.7010,160.5860,160.6940,7773200
2017-08-31,160.7100,160.7400,160.7060,160.7120,8656700
2017-09-01,160.7270,160.7930,160.6980,160.7560,9445400
2017-09-04,160.8010,160.8090,160.7500,160.7720,7387000
2017-09-05,160.7870,160.7880,160.7000,160.7220,11018900
2017-09-06,160.7510,160.7510,160.5320,160.5340,11308500
2017-09-07,160.5490,160.5910,160.5320,160.5900,16844200
2017-09-08,160.6050,160.6150,160.5430,160.5730,26865900
2017-09-11,160.6190,160.6260,160.5700,160.5960,12621200
2017-09-12,160.6140,160.6140,160.5500,160.5770,9798300
2017-09-13,160.5930,160.6430,160.5720,160.5770,7158000
2017-09-14,160.5920,160.6200,160.5840,160.5860,29626100
2017-09-15,160.6020,160.6110,160.5950,160.6010,10612400
2017-09-18,160.6470,160.6550,160.6130,160.6230,17599700
2017-09-19,160.6380,160.6780,160.6090,160.6240,13023500
2017-09-20,160.6390,160.6430,160.6220,160.6280,20026400
2017-09-21,160.6430,160.6540,160.6120,160.6170,10263200
2017-09-22,160.6320,160.6360,160.5730,160.5800,18629700
2017-09-25,160.6260,160.6420,160.5070,160.6200,20718700
2017-09-26,160.6350,160.6470,160.6020,160.6220,9697900
2017-09-27,160.6380,160.6380,160.6130,160.6280,14269300
2017-09-28,160.6430,160.6620,160.6410,160.6610,13815500
2017-09-29,160.6780,160.6940,160.6520,160.6940,26325100
2017-10-09,160.8470,160.8490,160.7870,160.7930,6424600
2017-10-10,160.8050,160.8080,160.7730,160.7890,31976500
2017-10-11,160.8040,160.8100,160.7970,160.8060,15329100
2017-10-12,160.8210,160.8540,160.8120,160.8450,10946200
2017-10-13,160.8600,160.8890,160.8450,160.8730,11232400
2017-10-16,160.9190,160.9610,160.8800,160.9540,15282400
2017-10-17,160.9700,160.9840,160.9470,160.9720,11848800
2017-10-18,160.9870,160.9950,160.8980,160.8980,17792300
2017-10-19,160.9130,160.9240,160.8910,160.9150,13908900
2017-10-20,160.9310,160.9370,160.8960,160.9050,8503500
2017-10-23,160.9510,160.9660,160.9350,160.9360,9194700
2017-10-24,160.9520,161.0580,160.8460,161.0250,34722000
2017-10-25,161.0410,161.0470,160.9060,161.0460,10232400
2017-10-26,161.0610,161.0630,160.9020,160.9210,28951400
2017-10-27,160.9360,160.9410,160.8630,160.8670,17613500
2017-10-30,160.9120,160.9250,160.7960,160.7960,25904700
2017-10-31,160.8110,160.9000,160.8100,160.8130,11769500
2017-11-01,160.8280,160.8490,160.8230,160.8380,18498800
2017-11-02,160.8540,160.8570,160.8160,160.8270,17753200
2017-11-03,160.8430,160.8890,160.8410,160.8470,15140200
2017-11-06,160.8930,160.8960,160.8450,160.8960,10202500
2017-11-07,160.9110,160.9220,160.8480,160.8540,19633900
2017-11-08,160.8690,160.8700,160.8310,160.8310,23086500
2017-11-09,160.8460,160.8530,160.8010,160.8430,11891000
2017-11-10,160.8640,160.8890,160.8640,160.8850,8196100
2017-11-13,160.9310,160.9360,160.8170,160.8180,12306000
2017-11-14,160.8340,160.8460,160.7350,160.7380,26488200
2017-11-15,160.7540,160.7730,160.6360,160.6470,31122300
2017-11-16,160.6600,160.6800,160.6350,160.6740,17370900
2017-11-17,160.6890,160.7030,160.6660,160.6670,8598800
2017-11-20,160.7140,160.7280,160.6910,160.6960,13431600
2017-11-21,160.7120,160.7180,160.6770,160.6840,23633000
2017-11-22,160.7000,160.7280,160.6720,160.6740,17413200
2017-11-23,160.6920,160.6960,160.6620,160.6630,16561100
2017-11-24,160.6780,160.7150,160.6760,160.7150,18367900
2017-11-27,160.7610,160.7970,160.7520,160.7590,13864000
2017-11-28,160.7770,160.7880,160.7650,160.7830,24919900
2017-11-29,160.7980,160.8130,160.7580,160.7830,14793500
2017-11-30,160.7990,160.8360,160.7980,160.8060,17025000
2017-12-01,160.8210,160.8360,160.7040,160.8000,18102400
2017-12-04,160.8460,160.8490,160.7960,160.8330,22941600
2017-12-05,160.8490,160.8840,160.8460,160.8700,21963800
2017-12-06,160.8850,160.8900,160.8490,160.8690,21231300
2017-12-07,160.8840,160.9260,160.8740,160.9200,25090800
2017-12-08,160.9350,160.9350,160.9090,160.9180,26432700
2017-12-11,160.9640,160.9670,160.9150,160.9230,18264100
2017-12-12,160.9380,160.9520,160.8700,160.8780,21258400
2017-12-13,160.8930,160.9040,160.8770,160.8910,16526100
2017-12-14,160.9070,160.9270,160.9060,160.9210,24173700
2017-12-15,160.9360,160.9380,160.9190,160.9280,18999400
2017-12-18,160.9740,160.9980,160.9690,160.9870,23341400
2017-12-19,161.0020,161.0040,160.9630,160.9680,21081800
2017-12-20,160.9840,160.9920,160.9720,160.9830,20781600
2017-12-21,160.9980,161.0020,160.9860,160.9880,11586500
2017-12-22,161.0030,161.0200,160.9830,161.0190,15147100
2017-12-25,161.0640,161.0690,160.9350,160.9350,8777200
2017-12-26,160.9500,160.9890,160.9440,160.9640,13854100
2017-12-27,160.9780,160.9880,160.8910,160.9020,8889300
2017-12-28,160.9170,160.9360,160.8550,160.8650,19072300
2017-12-29,160.8820,160.9480,160.8300,160.8480,22582600
2018-01-02,160.9100,160.9760,160.9100,160.9690,26705600
2018-01-03,160.9850,160.9850,160.9360,160.9370,23866200
2018-01-04,160.9530,160.9590,160.8900,160.9130,24253700
2018-01-05,160.9240,160.9940,160.9240,160.9870,11387800
2018-01-08,161.0340,161.0910,161.0340,161.0900,19312000
2018-01-09,161.1060,161.1150,161.0680,161.0940,21289100
2018-01-10,161.1100,161.1260,161.0990,161.1220,14234800
2018-01-11,161.1370,161.1370,161.0890,161.0920,18778700
2018-01-12,161.1070,161.1100,161.0210,161.0310,5816800
2018-01-15,161.0780,161.0780,161.0360,161.0430,10957400
2018-01-16,161.0590,161.0610,161.0430,161.0560,5196300
2018-01-17,161.0720,161.0740,161.0570,161.0680,9235100
2018-01-18,161.0840,161.1060,161.0780,161.0860,7147700
2018-01-19,161.1020,161.1020,161.0760,161.0790,9735400
2018-01-22,161.1260,161.1280,161.0650,161.1140,9783900
2018-01-23,161.1300,161.1410,161.1250,161.1390,7864400
2018-01-24,161.1540,161.1790,161.1380,161.1770,8724100
2018-01-25,161.1930,161.1980,161.1650,161.1940,10361300
2018-01-26,161.2090,161.2360,161.2040,161.2360,12097100
2018-01-29,161.2830,161.3020,161.2420,161.2420,11174300
2018-01-30,161.2580,161.2680,161.2520,161.2650,14357200
2018-01-31,161.2810,161.2840,161.2440,161.2730,17277200
2018-02-01,161.2880,161.2910,161.2600,161.2690,13758500
2018-02-02,161.2850,161.2920,161.2590,161.2910,7595000
2018-02-05,161.3380,161.3750,161.3030,161.3190,11993400
2018-02-06,161.3350,161.3670,161.3310,161.3390,23809900
2018-02-07,161.3550,161.3550,161.3430,161.3520,7278600
2018-02-08,161.3670,161.3670,161.3270,161.3600,17307000
2018-02-09,161.3760,161.3860,161.3470,161.3840,28042700
2018-02-12,161.4290,161.4520,161.4240,161.4330,15828600
2018-02-13,161.4490,161.4890,161.4460,161.4700,9411200
2018-02-14,161.4860,161.5180,161.4830,161.5170,5927500
2018-02-22,161.6410,161.6630,161.6230,161.6450,9602800
2018-02-23,161.6610,161.7210,161.6560,161.7210,5592300
2018-02-26,161.7690,161.8340,161.7670,161.8310,8973200
2018-02-27,161.8460,161.9550,161.8450,161.9530,27038200
2018-02-28,161.9680,162.0490,161.9590,162.0460,16325000
2018-03-01,162.0620,162.1180,162.0610,162.1020,14637400
2018-03-02,162.1180,162.1350,162.1160,162.1230,15273100
2018-03-05,162.1690,162.1740,162.0930,162.1270,16809000
2018-03-06,162.1450,162.2080,162.1410,162.2080,8610800
2018-03-07,162.2230,162.2320,162.1960,162.2140,12019200
2018-03-08,162.2300,162.2850,162.2140,162.2840,12617300
2018-03-09,162.2990,162.3110,162.2780,162.3020,10236300
2018-03-12,162.3490,162.3630,162.3310,162.3460,14708900
2018-03-13,162.3610,162.3610,162.3420,162.3570,17724400
2018-03-14,162.3720,162.3720,162.3300,162.3500,15594500
2018-03-15,162.3660,162.3720,162.3590,162.3610,14777600
2018-03-16,162.3770,162.3900,162.3610,162.3860,8462100
2018-03-19,162.4330,162.4570,162.4030,162.4410,6263000
2018-03-20,162.4570,162.5160,162.4540,162.5160,6781300
2018-03-21,162.5310,162.5750,162.5130,162.5710,11434400
2018-03-22,162.5860,162.6170,162.5770,162.6150,12376800
2018-03-23,162.6360,162.7670,162.6360,162.7640,20769200
2018-03-26,162.8160,162.8370,162.7780,162.8200,12644200
2018-03-27,162.8340,162.8360,162.7310,162.8060,9365300
2018-03-28,162.8210,162.8870,162.8100,162.8700,20985500
2018-03-29,162.8860,162.8930,162.8790,162.8890,8007300
2018-03-30,162.9050,162.9630,162.8960,162.9630,12086400
2018-04-02,163.0100,163.0730,163.0010,163.0730,11802000
2018-04-03,163.0890,163.1780,163.0870,163.1450,15478500
2018-04-04,163.1610,163.1850,163.1500,163.1850,16539100
2018-04-09,163.2630,163.3650,163.2610,163.3640,15433400
2018-04-10,163.3800,163.3980,163.3470,163.3470,11120100
2018-04-11,163.3600,163.3620,163.3140,163.3270,12047600
2018-04-12,163.3430,163.3590,163.3370,163.3590,8130600
2018-04-13,163.3750,163.3880,163.3590,163.3810,11876400
2018-04-16,163.4280,163.4940,163.4240,163.4920,28591700
2018-04-17,163.5080,163.5600,163.4970,163.5580,14639000
2018-04-18,163.5850,163.8720,163.5850,163.8560,52134700
2018-04-19,163.8680,163.9170,163.8510,163.9150,28156600
2018-04-20,163.9310,163.9620,163.9160,163.9610,16577400
2018-04-23,164.0090,164.0090,163.9340,163.9340,17247600
2018-04-24,163.9490,163.9660,163.8970,163.9150,17695700
2018-04-25,163.9300,163.9320,163.8840,163.9240,11351200
2018-04-26,163.9400,163.9950,163.9220,163.9370,6537500
2018-04-27,163.9520,163.9620,163.9080,163.9210,11119900
2018-05-02,164.0010,164.0060,163.9730,163.9840,6583600
2018-05-03,164.0000,164.1270,163.9980,164.1160,15523000
2018-05-04,164.1320,164.1780,164.0900,164.1640,15716000
2018-05-07,164.2110,164.2320,164.1920,164.2300,12877100
2018-05-08,164.2460,164.2460,164.2140,164.2200,12361800
2018-05-09,164.2360,164.2380,164.1670,164.1760,12325200
2018-05-10,164.1910,164.2080,164.1710,164.2040,7822600
2018-05-11,164.2200,164.2540,164.2110,164.2500,5776700
