date,open,high,low,close,volume
2015-02-02,84.5801093000,85.7832403000,84.1590134500,84.4597962000,211617677
2015-02-03,85.4824575500,86.9863713000,84.3394831000,86.9262147500,196263569
2015-02-04,87.2269975000,87.7684064500,84.9410486000,85.3019879000,167896219
2015-02-05,88.7309112500,89.0316940000,85.2418313500,85.3019879000,394332688
2015-02-06,84.7605789500,86.1441796000,83.9183872500,84.7605789500,186547522
2015-02-09,84.5801093000,85.8433968500,83.3168217500,85.1816748000,224585511
2015-02-10,85.1215182500,87.1066844000,84.7004224000,86.8059016500,183693513
2015-02-11,86.8059016500,87.4676237000,86.0840230500,86.7457451000,124127097
2015-02-12,86.7457451000,86.8059016500,84.8808920500,86.3246492500,148954152
2015-02-13,87.2269975000,88.2496588500,86.3246492500,86.8059016500,208366810
2015-02-16,86.8059016500,86.9863713000,85.7832403000,86.6254320000,139220024
2015-02-17,86.7457451000,87.7082499000,86.6855885500,87.0465278500,120665263
2015-02-25,87.1066844000,87.2269975000,85.3019879000,85.9035534000,140932583
2015-02-26,85.7230837500,88.3098154000,84.8808920500,87.9488761000,215013978
2015-02-27,87.8285630000,89.0316940000,87.1066844000,87.4074671500,195606870
2015-03-02,87.7082499000,87.7082499000,86.3848058000,87.1066844000,218763276
2015-03-03,86.8660582000,86.8660582000,84.0988569000,84.2191700000,266372415
2015-03-04,84.5199527500,84.6402658500,83.3168217500,83.6777610500,156595995
2015-03-05,83.2566652000,83.2566652000,81.2714990500,81.6925949000,226504580
2015-03-06,81.6925949000,82.8957259000,81.4519687000,81.9933776500,128036367
2015-03-09,83.0761955500,88.4301285000,81.8730645500,87.2871540500,434801472
2015-03-10,86.1441796000,86.4449623500,84.6402658500,84.8207355000,254844764
2015-03-11,85.2418313500,87.5879368000,85.2418313500,85.7230837500,215069722
2015-03-12,88.1293457500,93.6035918000,87.7082499000,90.9567036000,632781872
2015-03-13,91.3777994500,95.0473490000,90.7160774000,91.9793649500,440178384
2015-03-16,93.6035918000,93.9043745500,91.4379560000,93.0621828500,316116672
2015-03-17,93.8442180000,94.3254704000,92.4004608000,93.4832787000,309677648
2015-03-18,93.6637483500,95.5286014000,92.8215566500,95.5286014000,354655136
2015-03-19,95.5286014000,95.5887579500,93.7239049000,94.0848442000,316770912
2015-03-20,93.9645311000,96.7918889500,92.4606173500,94.7465662500,456531216
2015-03-23,95.1676621000,96.4911062000,94.8668793500,95.7090710500,357592736
2015-03-24,95.5887579500,96.2504800000,93.8442180000,94.3856269500,324657536
2015-03-25,93.8442180000,94.5660966000,91.1371732500,91.6785822000,331730336
2015-03-26,91.1371732500,93.7239049000,90.4754512000,92.4004608000,282340720
2015-03-27,92.1598346000,93.5434352500,91.2574863500,92.4004608000,218174978
2015-03-30,93.5434352500,97.4536110000,92.8817132000,96.3707931000,487442656
2015-03-31,99.1379944000,99.7395599000,94.6864097000,94.9871924500,494049248
2015-04-01,94.9871924500,97.0926717000,94.7465662500,95.9496972500,305878384
2015-04-02,98.0551765000,98.5364289000,95.4684448500,97.3332979000,410087648
2015-04-03,96.2504800000,97.9950199500,95.8293841500,97.4536110000,320361504
2015-04-07,99.2583075000,101.4840998500,98.9575247500,100.5215950500,502260208
2015-04-08,100.6419081500,102.5067612000,98.9575247500,102.3864481000,514816368
2015-04-09,102.5669177500,105.1536494000,101.0630040000,101.4840998500,497335456
2015-04-10,101.4239433000,105.6950583500,100.8223778000,105.4544321500,451543440
2015-04-13,108.2216334500,111.1693044000,105.9958411000,108.4622596500,581406592
2015-04-14,108.4622596500,108.5224162000,105.6349018000,107.6200679500,372837056
2015-04-15,107.0786590000,110.9888347500,106.5372500500,108.0411638000,449643904
2015-04-16,108.1013203500,112.3122788500,107.3794417500,112.1919657500,415984576
2015-04-17,113.9966622500,114.5982277500,111.1091478500,111.8911830000,490159328
2015-04-20,112.6130616000,112.6130616000,105.8755280000,107.6802245000,572435808
2015-04-21,106.7778762500,109.4247644500,106.7778762500,109.2442948000,368194688
2015-04-22,110.0864865000,111.5904002500,108.7630424000,111.2896175000,420766736
2015-04-23,111.2896175000,112.1318092000,108.9435120500,109.6052341000,363593632
2015-04-24,107.0786590000,108.4622596500,105.0333363000,106.3567804000,422927104
2015-04-27,106.5974066000,109.7857037500,106.5974066000,109.3044513500,384541408
2015-04-28,109.7255472000,114.2974450000,108.2817900000,110.0864865000,600053984
2015-04-29,109.9060168500,112.2521223000,108.6427293000,111.4700871500,358393728
2015-04-30,109.9661734000,111.0489913000,108.5825727500,108.7028858500,412760528
2015-05-04,108.2817900000,108.2817900000,105.8755280000,107.1388155500,258064565
2015-05-05,106.6575631500,106.7778762500,101.3637867500,102.7473874000,375386432
2015-05-06,102.7473874000,105.3341190500,102.0856653500,102.6270743000,303607872
2015-05-07,102.4466046500,103.9505184000,102.1458219000,102.6872308500,214390703
2015-05-08,103.4091094500,104.0708315000,101.1833171000,102.9278570500,184560000
2015-05-11,102.1458219000,104.1309880500,101.0028474500,103.8903618500,277153424
2015-05-12,103.7700487500,104.6723970000,102.5067612000,103.7098922000,219176341
2015-05-13,104.2513011500,104.6122404500,101.6645695000,102.6872308500,245244498
2015-05-14,102.8677005000,103.7700487500,101.9051957000,102.2059784500,192361949
2015-05-15,101.7247260500,102.6872308500,99.7997164500,100.9426909000,209597267
2015-05-18,99.9801861000,100.8223778000,98.2958027000,98.5364289000,187555204
2015-05-19,98.4762723500,102.8075439500,98.3559592500,102.5067612000,242251271
2015-05-20,102.5067612000,105.2138059500,102.0856653500,103.1684832500,265675717
2015-05-21,103.7700487500,104.6723970000,102.8677005000,104.1911446000,166403483
2015-05-22,105.0333363000,107.0185024500,104.3114577000,106.8380328000,248087543
2015-05-25,107.3794417500,109.3646079000,107.3192852000,109.1239817000,273874768
2015-05-26,109.6052341000,110.9888347500,107.7403810500,110.6278954500,301665296
2015-05-27,110.9286782000,112.1919657500,108.5825727500,108.7028858500,296942304
2015-05-28,108.8833555000,109.1239817000,102.3262915500,102.5067612000,334032208
2015-05-29,102.7473874000,104.3716142500,100.5215950500,102.5067612000,256087315
2015-06-01,102.5067612000,108.7630424000,101.4239433000,107.8606941500,286379248
2015-06-02,107.8606941500,108.1013203500,105.2739625000,107.3192852000,224935535
2015-06-03,107.6200679500,108.5825727500,105.5145887000,107.6802245000,244139688
2015-06-04,108.2817900000,113.0943140000,105.7552149000,112.0716526500,471864928
2015-06-05,114.2974450000,115.3201063500,108.4021031000,110.8685216500,362420160
2015-06-08,110.8685216500,110.8685216500,110.8685216500,110.8685216500,0
2015-06-09,110.8685216500,110.8685216500,110.8685216500,110.8685216500,0
2015-06-10,110.8685216500,110.8685216500,110.8685216500,110.8685216500,0
2015-06-11,110.8685216500,110.8685216500,110.8685216500,110.8685216500,0
2015-06-12,110.8685216500,110.8685216500,110.8685216500,110.8685216500,0
2015-06-15,110.8685216500,110.8685216500,110.8685216500,110.8685216500,0
2015-06-16,110.8685216500,110.8685216500,110.8685216500,110.8685216500,0
2015-06-17,111.2294609500,114.1771319000,107.9810072500,109.4849210000,513118656
2015-06-18,108.8231989500,109.7857037500,106.1161542000,106.5974066000,278296736
2015-06-19,105.7552149000,107.9810072500,101.3036302000,102.6872308500,278090224
2015-06-23,103.5686571500,107.5980760300,102.2465040800,107.1573583400,297748896
2015-06-24,107.2203180100,108.9202291000,104.3871328600,108.6054307500,257825317
2015-06-25,110.8090192000,111.6904545800,104.8278505500,105.2056085700,271649040
2015-06-26,103.4427378100,107.5351163600,96.5171741100,99.7910769500,361776736
2015-06-29,102.6242621000,104.0723345100,93.2432712700,100.1688349700,420675696
2015-06-30,100.2947543100,106.9055196600,100.1688349700,106.7796003200,375411264
2015-07-01,105.8352052700,106.5907213100,101.9946654000,102.7501814400,250555997
2015-07-02,103.8834555000,105.9611246100,99.5392382700,103.0649797900,322264864
2015-07-03,103.1908991300,104.7648908800,95.0691017000,99.9169962900,312701072
2015-07-06,109.5498258000,109.9275838200,104.7019312100,108.4165517400,659421888
2015-07-07,106.6536809800,112.1941319400,103.6316168200,110.6201401900,713763504
2015-07-08,101.9946654000,110.1794225000,99.5392382700,100.4206736500,837950416
2015-07-09,100.4206736500,109.5498258000,96.8319724600,106.7166406500,545237280
2015-07-10,105.5204069200,114.2718010500,104.8278505500,108.7943097600,647768576
2015-07-13,106.9684793300,110.0535031600,105.8352052700,107.2832776800,372594656
2015-07-14,105.6463262600,106.9055196600,103.0020201200,105.4574472500,305725808
2015-07-15,105.1426489000,107.8499147100,103.9464151700,107.4721566900,348253552
2015-07-16,107.4721566900,107.7869550400,105.2056085700,106.7796003200,181402598
2015-07-17,107.2203180100,108.2276727300,106.2759229600,107.1573583400,195927578
2015-07-20,107.0314390000,107.2203180100,104.8278505500,105.0167295600,172918155
2015-07-21,104.3871328600,105.2685682400,102.6242621000,103.1279394600,156268261
2015-07-22,102.8131411100,103.1279394600,101.6798670500,101.7428267200,120352700
2015-07-23,102.2465040800,103.9464151700,101.8687460600,103.4427378100,114525468
2015-07-24,103.4427378100,103.8204958300,101.5539477100,101.6169073800,123609179
2015-07-27,100.7354720000,101.3650687000,93.4321502800,93.8728679700,225091581
2015-07-28,92.4247955600,96.9578918000,92.0470375400,95.9505370800,246095094
2015-07-29,95.8246177400,96.3282951000,95.1950210400,96.2653354300,135858697
2015-07-30,96.2653354300,96.7060531200,93.6839889600,93.8099083000,118921723
2015-07-31,94.2506259900,95.4468597200,92.2359165500,94.8802226900,234941266
2015-08-03,94.3765453300,98.2170852000,93.5580696200,97.9022868500,212367132
2015-08-04,97.4615691600,98.6578028900,96.8319724600,98.3430045400,85154364
2015-08-05,98.2170852000,98.4689238800,96.1394160900,96.3912547700,58185882
2015-08-06,95.4468597200,98.0282061900,95.3209403800,96.8319724600,65377995
2015-08-07,98.0911658600,98.4689238800,96.8949321300,97.3986094900,65302258
2015-08-10,97.2726901500,99.8540366200,96.6430934500,99.3503592600,116938205
2015-08-11,98.8466819000,99.1614802500,97.6504481700,98.0282061900,105104123
2015-08-12,96.9578918000,98.2170852000,96.8319724600,96.8949321300,79184358
2015-08-13,97.3986094900,97.9652465200,96.2653354300,97.2726901500,74034209
2015-08-14,97.3986094900,97.8393271800,96.7690127900,97.5245288300,66356010
2015-08-17,97.0208514700,97.0208514700,95.8246177400,96.4542144400,120892083
2015-08-18,96.6430934500,97.7134078400,93.3691906100,93.6210292900,198445221
2015-08-19,93.6210292900,95.5098193900,91.2915215000,94.4395050000,199062097
2015-08-20,94.0617469800,94.3765453300,92.2988762200,92.4247955600,88124782
2015-08-21,91.9840778700,92.8025535800,89.4027314000,89.5286507400,123792817
2015-08-24,87.7028203100,87.8287396500,80.5883776000,81.0290952900,334859424
2015-08-25,78.9514261800,82.3512483600,74.9849669700,78.0070311300,289470688
2015-08-26,79.6439825500,84.0511594500,78.0699908000,81.9734903400,235214588
2015-08-27,82.8549257200,88.7101750300,81.7216516600,88.0176186600,212008806
2015-08-28,88.7731347000,90.1582474400,87.1991429500,89.6545700800,208950955
2015-08-31,89.4027314000,94.3135856600,87.8916993200,94.1876663200,202628515
2015-09-01,92.2988762200,96.5801337800,90.7248844700,96.5171741100,304904688
2015-09-02,93.8099083000,96.7690127900,92.6766342400,93.7469486300,255045273
2015-09-07,92.7395939100,94.5024646700,89.1508927200,91.2915215000,287948624
2015-09-08,91.4174408400,95.4468597200,89.5286507400,94.8172630200,330814192
2015-09-09,93.8728679700,96.1394160900,93.8728679700,95.4468597200,241917533
2015-09-10,94.8172630200,96.1394160900,94.1876663200,96.0134967500,205749026
2015-09-11,96.6430934500,98.5948432200,96.3282951000,97.9652465200,288708560
2015-09-14,97.5874885000,100.4206736500,93.9987873100,100.2947543100,183936607
2015-09-15,97.7763675100,97.9022868500,95.9505370800,97.3356498200,107602458
2015-09-16,96.3912547700,99.4762786000,94.6283840100,97.1467708100,74128982
2015-09-17,96.5801337800,97.3356498200,95.0691017000,95.1320613700,50848655
2015-09-18,95.4468597200,96.2653354300,94.5654243400,94.6283840100,40899248
2015-09-21,94.1876663200,94.9431823600,93.4321502800,94.2506259900,40488316
2015-09-22,94.2506259900,95.8875774100,94.2506259900,94.7543033500,38673835
2015-09-23,93.8728679700,94.4395050000,92.4247955600,94.1247066500,54580634
2015-09-24,94.1247066500,96.3282951000,93.6210292900,96.1394160900,78862572
2015-09-25,95.3839000500,98.3430045400,95.3839000500,98.1541255300,136070895
2015-09-28,97.9022868500,100.4836333200,97.0838111400,100.2317946400,91425816
2015-09-29,99.4133189300,100.6725123300,98.6578028900,100.5465929900,114190253
2015-09-30,100.4206736500,104.8278505500,100.1058753000,104.7019312100,211038123
2015-10-08,105.7722456000,105.7722456000,99.6651576100,99.9169962900,140057148
2015-10-09,100.5465929900,101.6798670500,99.7910769500,100.1058753000,41525835
2015-10-12,100.1058753000,102.3094637500,99.0355609100,101.1132300200,93633306
2015-10-13,100.6095526600,101.4280283700,99.7910769500,100.5465929900,54698799
2015-10-14,99.5392382700,101.3021090300,99.5392382700,100.1058753000,44297812
2015-10-15,100.1058753000,100.1058753000,100.1058753000,100.1058753000,0
2015-10-16,100.1058753000,100.1058753000,100.1058753000,100.1058753000,0
2015-10-19,100.1058753000,100.1058753000,100.1058753000,100.1058753000,0
2015-10-20,100.1058753000,100.1058753000,100.1058753000,100.1058753000,0
2015-10-21,100.1058753000,100.1058753000,100.1058753000,100.1058753000,0
2015-10-22,100.1058753000,100.1058753000,100.1058753000,100.1058753000,0
2015-10-23,100.1058753000,100.1058753000,100.1058753000,100.1058753000,0
2015-10-26,100.9243510100,104.3241731900,100.9243510100,102.4983427600,101041055
2015-10-27,102.1835444100,103.5686571500,101.6798670500,102.7501814400,74933996
2015-10-28,102.3724234200,104.1352941800,101.3021090300,102.6872217700,74226285
2015-10-29,102.6242621000,104.7019312100,102.1835444100,104.4500925300,75760565
2015-10-30,103.8834555000,105.0167295600,103.1279394600,103.1908991300,45465414
2015-11-02,102.6242621000,104.0093748400,102.1205847400,103.3168184700,38122791
2015-11-03,103.2538588000,105.5833665900,103.0649797900,103.6316168200,60485065
2015-11-04,103.4427378100,106.5277616400,103.4427378100,106.0240842800,65053992
2015-11-05,106.0870439500,113.7681236900,105.4574472500,111.5015755700,231799691
2015-11-06,110.3053418400,114.4606800600,110.2423821700,112.5718899600,127594225
2015-11-09,112.8237286400,120.8196067300,112.5718899600,114.2718010500,157820058
2015-11-10,113.3274060000,117.6716232300,112.1941319400,115.6569137900,140427138
2015-11-11,115.9087524700,116.4124298300,110.1794225000,111.6274949100,92130221
2015-11-12,112.0682126000,112.2570916100,107.9758340500,109.2979871200,77790159
2015-11-13,108.2906324000,110.8090192000,107.9758340500,110.6830998600,73433156
2015-11-16,109.1720677800,110.6830998600,108.2906324000,109.6757451400,45144666
2015-11-17,109.9275838200,112.1311722700,109.6757451400,109.8016644800,63539278
2015-11-18,109.9905434900,111.3126965600,108.5424710800,109.4868661300,57584578
2015-11-19,108.9202291000,113.2644463300,108.9202291000,112.6978093000,102543449
2015-11-20,112.1311722700,117.2938652100,111.9422932600,116.2865104900,148206210
2015-11-23,116.5383491700,120.4418487100,116.0976314800,120.0011310200,171203791
2015-11-24,118.9937763000,120.3788890400,117.0420265300,119.9381713500,129389144
2015-11-25,118.9937763000,123.9046305600,116.0976314800,123.8416708900,326524784
2015-11-26,122.7713565000,124.0305499000,120.8825664000,121.9528807900,214944239
2015-11-27,120.6307277200,122.2676791400,115.8457928000,116.6642685100,105608733
2015-11-30,116.0976314800,118.4271392700,110.8090192000,117.4197845500,97633827
2015-12-01,115.5309944500,119.6233730000,113.8310833600,117.4827442200,63430576
2015-12-02,116.5383491700,125.9193400000,116.3494701600,124.9749449500,153608076
2015-12-03,124.0305499000,124.4712675900,121.0084857400,121.1973647500,110346329
2015-12-04,121.3232840900,121.3232840900,117.6716232300,117.7975425700,70275848
2015-12-07,117.7975425700,122.7713565000,117.7975425700,122.4565581500,83346816
2015-12-08,121.3862437600,126.6748560400,118.4271392700,126.5489367000,239884949
2015-12-09,123.2750338600,123.2750338600,120.3159293700,121.0714454100,92049465
2015-12-10,121.7640017800,125.1638239600,120.3159293700,121.3232840900,57091310
2015-12-11,119.6863326700,121.0084857400,116.0346718100,117.1049862000,87066826
2015-12-14,115.2791557700,117.2938652100,113.5162850100,116.1605911500,70736958
2015-12-15,116.0976314800,118.4900989400,114.3977203900,115.2791557700,51685772
2015-12-16,115.5939541200,116.1605911500,114.0199623700,114.4606800600,38700640
2015-12-17,114.9643574200,117.1679458700,114.5865994000,116.4124298300,53304071
2015-12-18,116.4124298300,124.6601466000,116.0346718100,118.4271392700,92211924
2015-12-21,118.3012199300,122.1417598000,116.7272281800,120.5048083800,82490082
2015-12-22,119.6863326700,121.4492034300,118.1753005900,118.9937763000,53122744
2015-12-23,119.0567359700,120.4418487100,117.1679458700,118.8678569600,66128171
2015-12-24,118.6789779500,120.5048083800,117.5457038900,119.8752116800,57171554
2015-12-25,119.7492923400,122.6454371600,119.1826553100,121.6380824400,55427897
2015-12-28,121.9528807900,122.3306388100,117.2309055400,117.7345829000,49980698
2015-12-29,117.2938652100,119.1196956400,115.7828331300,117.9864215800,47288465
2015-12-30,117.7975425700,118.2382602600,115.2791557700,116.9161071900,35687385
2015-12-31,116.6013088400,116.6013088400,114.9643574200,115.0273170900,27936138
2016-01-04,115.0902767600,115.0902767600,110.4942208500,112.0682126000,42240610
2016-01-05,110.2423821700,113.7051640200,109.5498258000,113.0755673200,58054793
2016-01-06,112.6978093000,114.2088413800,111.3756562300,113.9570027000,46772653
2016-01-07,112.0682126000,112.6978093000,109.5498258000,110.2423821700,11350479
2016-01-08,111.6904545800,112.5718899600,106.4648019700,110.1164628300,71918296
2016-01-11,108.3535920700,109.8646241500,106.7796003200,107.3462373500,90177135
2016-01-12,108.1017533900,110.3053418400,107.5351163600,109.8646241500,55374454
2016-01-13,110.6201401900,112.6978093000,109.2350274500,109.4868661300,47869312
2016-01-14,107.0314390000,113.2644463300,106.3388826300,112.8237286400,54838833
2016-01-15,112.0682126000,114.2718010500,110.3053418400,110.6830998600,46723139
2016-01-18,109.7387048100,113.2644463300,109.0461484400,111.3126965600,32729006
2016-01-19,111.9422932600,112.5718899600,110.1794225000,111.8793335900,29807159
2016-01-20,110.8719788700,111.4386159000,107.5351163600,108.6054307500,35968636
2016-01-21,108.4165517400,109.9275838200,103.8834555000,104.3871328600,34197115
2016-01-22,106.0240842800,107.7239953700,103.8204958300,107.1573583400,42007318
2016-01-25,107.0314390000,108.1017533900,105.2685682400,107.2203180100,23558971
2016-01-26,106.7796003200,107.9128743800,103.2538588000,104.8908102200,38279766
2016-01-27,105.4574472500,106.9055196600,103.9464151700,105.0167295600,44291307
2016-01-28,105.5204069200,105.8981649400,99.9799559600,104.3871328600,38902180
2016-01-29,104.0093748400,107.3462373500,103.3168184700,106.4018423000,47429000
2016-02-01,106.9684793300,107.0314390000,103.3168184700,103.8834555000,29139596
2016-02-02,103.8834555000,106.6536809800,103.6316168200,105.5204069200,25380981
2016-02-03,104.5130522000,104.8908102200,103.5686571500,104.5760118700,27779183
2016-02-04,106.0240842800,109.0461484400,104.7019312100,108.9202291000,47162860
2016-02-05,108.5424710800,115.7828331300,107.9758340500,115.7198734600,78413454
2016-02-15,113.2014866600,116.3494701600,112.0682126000,116.1605911500,67296317
2016-02-16,116.1605911500,116.1605911500,116.1605911500,116.1605911500,0
2016-02-17,116.1605911500,116.1605911500,116.1605911500,116.1605911500,0
2016-02-18,116.1605911500,116.1605911500,116.1605911500,116.1605911500,0
2016-02-19,116.1605911500,116.1605911500,116.1605911500,116.1605911500,0
2016-02-22,116.1605911500,116.1605911500,116.1605911500,116.1605911500,0
2016-02-23,116.1605911500,116.1605911500,116.1605911500,116.1605911500,0
2016-02-24,116.1605911500,116.1605911500,116.1605911500,116.1605911500,0
2016-02-25,116.1605911500,116.1605911500,116.1605911500,116.1605911500,0
2016-02-26,116.1605911500,116.1605911500,116.1605911500,116.1605911500,0
2016-02-29,116.1605911500,116.1605911500,116.1605911500,116.1605911500,0
2016-03-01,116.1605911500,116.1605911500,116.1605911500,116.1605911500,0
2016-03-02,116.1605911500,116.1605911500,116.1605911500,116.1605911500,0
2016-03-03,116.1605911500,116.1605911500,116.1605911500,116.1605911500,0
2016-03-04,116.1605911500,116.1605911500,116.1605911500,116.1605911500,0
2016-03-07,116.1605911500,116.1605911500,116.1605911500,116.1605911500,0
2016-03-08,116.1605911500,116.1605911500,116.1605911500,116.1605911500,0
2016-03-09,116.1605911500,116.1605911500,116.1605911500,116.1605911500,0
2016-03-10,116.1605911500,116.1605911500,116.1605911500,116.1605911500,0
2016-03-11,110.2423821700,110.3683015100,104.5760118700,106.8425599900,98240322
2016-03-14,106.2759229600,109.9905434900,105.8981649400,106.1500036200,56922239
2016-03-15,106.7166406500,108.2276727300,105.8352052700,107.1573583400,37540932
2016-03-16,106.5277616400,113.7681236900,106.4648019700,113.5162850100,108404378
2016-03-17,112.1311722700,114.5236397300,109.8646241500,111.4386159000,68635812
2016-03-18,112.0052529300,113.3274060000,111.1238175500,112.3200512800,55987968
2016-03-21,111.9422932600,114.9013977500,111.9422932600,113.7051640200,42001532
2016-03-22,113.8940430300,117.2938652100,113.4533253400,114.2718010500,43760811
2016-03-23,114.3347607200,115.5309944500,113.7051640200,114.1458817100,27830795
2016-03-24,114.0199623700,114.0199623700,111.3126965600,111.5645352400,27448272
2016-03-25,111.5645352400,112.5089302900,111.3126965600,111.6904545800,13619185
2016-03-28,111.9422932600,113.3274060000,109.3609467900,109.8646241500,24521696
2016-03-29,110.3683015100,111.1867772200,109.3609467900,109.8646241500,19151152
2016-03-30,111.1238175500,113.0126076500,111.1238175500,112.5089302900,35562148
2016-03-31,113.2014866600,113.8310833600,111.5645352400,112.8866883100,23762112
2016-04-01,113.2014866600,114.9013977500,110.8719788700,114.4606800600,35790541
2016-04-05,112.9496479800,115.1532364300,111.8163739200,114.3977203900,42622297
2016-04-06,113.5162850100,114.2088413800,112.5089302900,113.0755673200,23428724
2016-04-07,113.0126076500,113.3274060000,110.9978982100,111.3756562300,29047713
2016-04-08,110.5571805200,111.8163739200,110.3683015100,110.8090192000,17132244
2016-04-11,110.8090192000,112.1941319400,110.4942208500,111.2497368900,24117635
2016-04-12,111.3756562300,111.4386159000,110.3683015100,110.9349385400,14100759
2016-04-13,111.6274949100,113.2644463300,111.3756562300,111.6904545800,35189716
2016-04-14,112.6978093000,113.3903656700,111.7534142500,112.0682126000,15796208
2016-04-15,113.0126076500,113.7051640200,112.0682126000,112.6348496300,34773526
2016-04-18,111.7534142500,113.5162850100,111.1867772200,112.1311722700,28084133
2016-04-19,113.0126076500,113.2014866600,111.9422932600,112.6978093000,27246371
2016-04-20,112.6348496300,113.2644463300,108.9831887700,113.0755673200,46614611
2016-04-21,112.1941319400,115.5309944500,111.7534142500,114.0829220400,48212915
2016-04-22,113.3274060000,115.5939541200,112.9496479800,114.8384380800,28178162
2016-04-25,114.2718010500,114.3347607200,112.1941319400,112.5718899600,24294360
2016-04-26,112.5089302900,113.8310833600,111.7534142500,112.8237286400,15739400
2016-04-27,113.1385269900,113.1385269900,112.0682126000,112.4459706200,13838875
2016-04-28,112.8866883100,113.9570027000,112.2570916100,112.6978093000,15728417
2016-04-29,112.2570916100,112.9496479800,111.7534142500,112.2570916100,23065933
2016-05-03,113.0126076500,114.8384380800,112.2570916100,114.0829220400,27776723
2016-05-04,113.7051640200,114.7754784100,113.4533253400,113.8310833600,23118959
2016-05-05,113.7051640200,114.0829220400,113.2014866600,113.7051640200,14936632
2016-05-06,113.7681236900,113.9570027000,111.5015755700,111.6274949100,23406763
2016-05-09,111.5015755700,112.0682126000,109.5498258000,110.2423821700,21947591
2016-05-10,109.4239064600,110.5571805200,109.4239064600,110.0535031600,16846648
2016-05-11,110.4942208500,110.6201401900,109.5498258000,109.8646241500,11941164
2016-05-12,109.7387048100,110.1794225000,108.2906324000,109.6127854700,14668954
2016-05-13,109.3609467900,109.9275838200,108.4165517400,108.5424710800,11013829
2016-05-16,108.4795114100,109.2350274500,108.3535920700,108.8572694300,11045624
2016-05-17,108.8572694300,109.1720677800,108.0387937200,108.6054307500,9765153
2016-05-18,108.6054307500,110.9349385400,107.1573583400,110.5571805200,30962453
2016-05-19,109.8016644800,110.1164628300,109.1091081100,109.2350274500,10380826
2016-05-20,108.9831887700,110.1794225000,108.7313500900,109.8646241500,11140621
2016-05-23,110.1794225000,111.3126965600,109.8016644800,110.4942208500,14080659
2016-05-24,110.0535031600,110.8090192000,109.7387048100,110.4942208500,10725938
2016-05-25,111.3126965600,111.6274949100,110.8090192000,111.2497368900,13766238
2016-05-26,111.1238175500,112.4459706200,111.1238175500,111.4386159000,11065062
2016-05-27,111.3756562300,111.8793335900,110.9978982100,111.6904545800,11621242
2016-05-30,112.3200512800,113.1385269900,111.3126965600,113.0126076500,17538184
2016-05-31,112.8866883100,115.8457928000,112.8237286400,115.1532364300,35631526
2016-06-01,115.2161961000,115.5309944500,114.1458817100,114.5236397300,18312424
2016-06-02,114.5865994000,115.2161961000,112.8866883100,113.4533253400,17786525
2016-06-03,114.0829220400,114.1458817100,112.6978093000,113.3903656700,18003512
2016-06-06,113.6422043500,114.0199623700,113.1385269900,113.4533253400,17856247
2016-06-07,113.9570027000,114.1458817100,113.1385269900,113.4533253400,16533983
2016-06-08,113.3903656700,113.7681236900,113.1385269900,113.2644463300,23758300
2016-06-13,112.4459706200,112.9496479800,111.8793335900,111.9422932600,30051583
2016-06-14,111.8793335900,112.2570916100,111.4386159000,112.0052529300,18773357
2016-06-15,110.8719788700,111.8163739200,110.4942208500,111.6904545800,26332177
2016-06-16,111.2497368900,112.8866883100,110.8090192000,112.0682126000,30871127
2016-06-17,111.7534142500,113.2644463300,111.6904545800,111.8793335900,17412233
2016-06-20,112.8866883100,112.8866883100,111.7534142500,112.3830109500,9681495
2016-06-21,112.5718899600,113.0126076500,111.7534142500,111.9422932600,15852873
2016-06-22,112.0682126000,112.6978093000,111.9422932600,112.6348496300,14227501
2016-06-23,113.3477292000,113.3477292000,111.9932594800,112.0645473600,12882295
2016-06-24,111.9219716000,112.5635625200,107.5021230400,108.9278806400,30575522
2016-06-27,108.9991685200,109.7120473200,108.2150018400,109.1417442800,19163499
2016-06-28,108.8565927600,109.0704564000,108.2150018400,108.9278806400,12559826
2016-06-29,108.9991685200,110.7813655200,108.9278806400,110.4962140000,21253351
2016-06-30,110.4962140000,111.6368200800,110.0684867200,110.9952291600,20735886
2016-07-01,110.9952291600,113.7754564800,110.7813655200,113.4903049600,25106479
2016-07-04,113.0625776800,114.2744716400,112.6348504000,113.5615928400,21411650
2016-07-05,113.6328807200,113.7041686000,112.2784110000,112.5635625200,16171615
2016-07-06,111.9932594800,112.3496988800,111.2803806800,111.4942443200,22976510
2016-07-07,111.4229564400,111.4942443200,110.1397746000,110.9952291600,24498042
2016-07-08,110.8526534000,110.9239412800,110.0684867200,110.1397746000,14901331
2016-07-11,110.9239412800,110.9952291600,109.7833352000,109.9971988400,22852491
2016-07-12,110.3536382400,111.5655322000,110.1397746000,111.4942443200,25545130
2016-07-13,111.5655322000,113.8467443600,111.4942443200,112.5635625200,36238056
2016-07-14,112.4209867600,112.9200019200,111.4942443200,111.9219716000,16883421
2016-07-15,111.9932594800,112.2784110000,111.5655322000,111.9932594800,15998100
2016-07-18,112.1358352400,113.4190170800,111.6368200800,112.4209867600,27766982
2016-07-19,112.4209867600,112.6348504000,111.5655322000,112.1358352400,17179816
2016-07-20,111.9219716000,112.3496988800,111.4229564400,112.2784110000,14866526
2016-07-21,112.2071231200,113.1338655600,111.9219716000,112.8487140400,22020445
2016-07-22,112.7061382800,112.7774261600,111.0665170400,111.4229564400,16711700
